accepted_name
Smilax williamsi
Browallia mirabilis
Capsicum tovarii
Cestrum dunalii
Cestrum falcatum var. falcatum
Cestrum falcatum var. soukupii
Cestrum glaucophyllum
Cestrum laevifolium
Cestrum macbridei
Cestrum obscurum
Cestrum ovalifolium
Cestrum ovato-lanceolatum
Cestrum pseudopedicellatum
Cestrum raimondianum
Cestrum undulatum
Cestrum weberbaueri
Dunalia spathulata
Exodeconus prostratus
Hawkesiophyton klugii
Iochroma albianthum
Iochroma ayabacense
Iochroma edule
Iochroma nitidum
Iochroma salpoanum
Iochroma schjellerupii
Iochroma squamosum
Iochroma stenanthum
Jaltomata andersonii
Jaltomata aspera
Jaltomata aypatensis
Jaltomata bernardelloana
Jaltomata bicolor
Jaltomata cajacayensis
Jaltomata cajamarca
Jaltomata cuyasensis
Jaltomata diversa
Jaltomata hunzikeri
Jaltomata lezamae
Jaltomata lomana
Jaltomata mionei
Jaltomata paneroi
Jaltomata propinqua
Jaltomata sagastegui
Jaltomata salpoensis
Jaltomata umbellata
Jaltomata ventricosa
Jaltomata weberbaueri
Jaltomata whalenii
Jaltomata yungayensis
Larnax cuyacensis
Deprea grandiflora
Deprea kann-rasmussenii
Deprea longipedunculata
Deprea lutea
Deprea nieva
Deprea parviflora
Deprea purpurea
Larnax sagasteguii
Deprea sawyeriana
Deprea schjellerupiae
Deprea vasquezii
Leptoglossis acutiloba
Leptoglossis albiflora
Leptoglossis darcyana
Leptoglossis ferreyraei
Leptoglossis lomana
Leptoglossis schwenckioides
Lycianthes jelskii
Nicotiana benavidesii
Nicotiana knightiana
Nicotiana paniculata
Nicotiana raimondii
Nicotiana setchellii
Nicotiana thyrsiflora
Nolana arenicola
Nolana aticoana
Nolana cerrateana
Nolana confinis
Nolana coronata
Nolana gayana
Nolana gracillima
Nolana guentheri
Nolana humifusa
Nolana inflata
Nolana insularis
Nolana ivaniana
Nolana johnstonii
Nolana latipes
Nolana laxa
Nolana mariarosae
Nolana minor
Nolana pallida
Nolana pallidula
Nolana pearcei
Nolana pilosa
Nolana platyphylla
Nolana plicata
Nolana scaposa
Nolana spathulata
Nolana thinophila
Nolana tomentella
Nolana tovariana
Nolana urubambae
Nolana volcanica
Nolana weberbaueri
Nolana weissiana
Nolana willeana
Physalis quillabambensis
Salpichroa dependens
Salpichroa didierana
Salpichroa gayi
Saracha spinosa
Solanum acroscopicum
Solanum amayanum
Solanum amblophyllum
Solanum ambosinum
Solanum amnicola
Solanum anamatophilum
Solanum ancophilum
Solanum ancoripae
Solanum andersonii
Solanum angustialatum
Solanum arcanum
Solanum ariduphilum
Solanum augusti
Solanum ayacuchense
Solanum aymaraesense
Solanum billhookeri
Solanum buesii
Solanum bukasovii
Solanum burkartii
Solanum cajamarquense
Solanum cantense
Solanum catilliflorum
Solanum chamaepolybotryon
Solanum chancayense
Solanum chillonanum
Solanum chiquidenum
Solanum clivorum
Solanum coelestispetalum
Solanum contumazaense
Solanum dolichocremastrum
Solanum fulgens
Solanum gracilifrons
Solanum guzmanguense
Solanum habrocaulon
Solanum hastiforme
Solanum hispidum var. cerrateae
Solanum hispidum var. ferreyrae
Solanum huancabambense
Solanum huancavelicae
Solanum huarochiriense
Solanum huaylasense
Solanum humectophilum
Solanum hutchisonii
Solanum hypacrarthrum
Solanum immite
Solanum incahuasinum
Solanum incasicum
Solanum ingaefolium
Solanum irosinum
Solanum jaenense
Solanum jalcae
Solanum laxissimum
Solanum lignicaule
Solanum limbaniense
Solanum longiusculus
Solanum lopez-camarenae
Solanum marinasense
Solanum medians
Solanum mochiquense
Solanum multiinterruptum var. multiinterruptum
Solanum multiinterruptum var. machaytambinum
Solanum murphyi
Solanum naucinum
Solanum nemorosum
Solanum neovargasii
Solanum nubicola
Solanum oblongum
Solanum orophilum
Solanum ortegae
Solanum pampasense
Solanum paucissectum
Solanum peloquinianum
Solanum perlongistylum
Solanum pillahuatense
Solanum piurae
Solanum raphanifolium
Solanum raquialatum
Solanum rhomboideilanceolatum
Solanum ruizii
Solanum salasianum
Solanum sandemanii
Solanum santolallae
Solanum sarasarae
Solanum sawyeri
Solanum saxatilis
Solanum scabrifolium
Solanum simplicissimum
Solanum sogarandinum
Solanum solum
Solanum sumacaspi
Solanum tapojense
Solanum tarapatanum
Solanum taulisense
Solanum tovarii
Solanum trinitense
Solanum urubambae
Solanum velardei
Solanum wittmackii
Solanum arahuayum
Solanum x blanco-galdosii
Solanum neoweberbaueri
Solanum xanthophaeum
Solanum yanamonense
Styrax nunezii
Styrax omuk
Styrax vilcabambae
Symplocos andicola
Symplocos baehnii
Symplocos cernua
Symplocos globulifera
Symplocos incahuasensis
Symplocos melanochroa
Symplocos mezii
Symplocos patazensis
Symplocos psiloclada
Symplocos robinfosteri
Symplocos sandemanii
Symplocos sandiae
Symplocos scabra
Symplocos weberbaueri
Freziera ferruginea
Freziera parva
Freziera spathulifolia
Symplocos compacta
Ternstroemia globiflora
Ternstroemia klugiana
Ternstroemia pachytrocha
Ternstroemia penduliflora
Amauropelta arrecta
Amauropelta atrorubens
Steiropteris comosa
Cyclosorus consobrinus
Amauropelta ctenitoides
Cyclosorus depilatus
Amauropelta dudleyi
Amauropelta enigmatica
Goniopteris erythrothrix
Amauropelta furfuracea
Thelypteris furva
Amauropelta hutchisonii
Amauropelta loretensis
Amauropelta micula
Amauropelta proboscidea
Amauropelta ruiziana
Goniopteris semihastata
Clavija leucocraspeda
Clavija macrocarpa
Clavija myrmeciocarpa
Clavija obtusifolia
Clavija peruviana
Daphnopsis pavonii
Daphnopsis peruviensis
Daphnopsis weberbaueri
Neotessmannia uniflora
Trigonia macrantha
Tropaeolum bicolor
Tropaeolum calcaratum
Tropaeolum calvum
Tropaeolum cirrhipes
Tropaeolum crenatiflorum
Tropaeolum dipetalum
Tropaeolum ferreyrae
Tropaeolum hayneanum
Tropaeolum hjertingii
Tropaeolum longiflorum
Boehmeria bullata
Myriocarpa laevigata
Phenax weddellianus
Pilea citriodora
Pilea cushiensis
Pilea dombeyana
Pilea foliosa
Pilea lamioides
Pilea macbridei
Pilea macrocystolithica
Pilea nerteroides
Pilea nummulariifolia var. klugii
Pilea pavonii
Pilea pichisana
Pilea pulegifolia
Pilea punctata
Pilea pusilla
Pilea ramosissima
Pilea subamplexicaulis
Pilea suffruticosa
Pilea verrucosa
Pilea weberbaueri
Pouzolzia longipes
Urtica lalibertadensis
Urtica peruviana
Urtica urentivelutina
Aretiastrum maximum
Belonanthus longitubulosus
Belonanthus theodorici
Phyllactis dorotheae
Stangea erikae
Stangea paulae
Stangea rhizantha
Valeriana bambusicaulis
Valeriana cephalantha
Valeriana comosa
Valeriana connata
Valeriana costata
Valeriana cumbemayensis
Valeriana dipsacoides
Valeriana globiflora
Valeriana globularioides
Valeriana globularis
Valeriana grisiana
Valeriana hadros
Valeriana herrerae
Valeriana isoetifolia
Valeriana johannae
Valeriana ledoides
Valeriana lyrata
Valeriana malvacea
Valeriana merxmuelleri
Valeriana paniculata
Valeriana pardoana
Valeriana parvula
Valeriana pennellii
Valeriana pinnatifida
Valeriana plectritoides var. plectritoides
Valeriana plectritoides var. pallida
Valeriana renifolia
Valeriana rufescens
Valeriana serrata
Valeriana sphaerocephala
Valeriana sphaerophora
Valeriana tessendorffiana
Valeriana trichomanes
Valeriana verrucosa
Valeriana virgata
Valeriana weberbaueri
Barbaceniopsis vargasiana
Aegiphila cuneata var. hirsutissima
Aegiphila glandulifera var. peruviana
Aegiphila insignis
Aegiphila longipetiolata
Aegiphila loretensis
Aegiphila mortoni
Aegiphila pulcherrima
Aegiphila sufflava var. klugii
Aegiphila umbraculiformis
Aegiphila velutinosa
Aloysia herrerae
Aloysia herrerae
Aloysia peruviana
Aloysia peruviana
Aloysia spathulata
Bouchea boyacana var. glabrata
Citharexylum flexuosum var. flexuosum
Citharexylum flexuosum var. glaberrimum
Citharexylum herrerae
Citharexylum iltisii
Citharexylum kobuskianum
Citharexylum pachyphyllum var. canescens
Citharexylum pachyphyllum var. pesquedense
Citharexylum quercifolium
Citharexylum suberosum
Citharexylum weberbaueri
Duranta cajamarcensis
Duranta skottsbergii
Junellia fasciculata
Lantana ferreyrae
Lantana glutinosa var. rugosa
Lantana pavonii
Lantana scabiosiflora var. hirsuta
Lantana weberbaueri
Lantana zahlbruckneri
Lippia antaica
Lippia ferruginea
Lippia lopezii
Lippia subterranea
Lippia tayacajana var. tayacajana
Lippia tayacajana var. sessiliflora
Priva peruviana
Stachytarpheta cajamarcensis
Stachytarpheta peruviana
Stachytarpheta quirosana
Stachytarpheta weberbaueri
Junellia clavata
Junellia fasciculata
Junellia fasciculata
Glandularia gynobasis
Verbena montevidensis
Junellia occulta
Junellia fasciculata
Vitex excelsa var. petiolata
Anchietea raimondii
Gloeospermum pilosum
Viola hillii
Viola boliviana
Viola kermesina
Viola membranacea
Viola nobilis
Viola pallascaensis
Viola replicata
Viola saccata
Dendrophthora diffusa
Dendrophthora dimorpha
Dendrophthora fasciculata
Dendrophthora ferruginea
Dendrophthora hexasticha
Dendrophthora linearifolia
Dendrophthora macbridei
Dendrophthora negeriana
Dendrophthora nodosa
Dendrophthora pavonii
Dendrophthora peruviana
Dendrophthora ramosa
Dendrophthora urbaniana
Dendrophthora virgata
Phoradendron carnosum
Phoradendron grahamii
Phoradendron leucocarpum
Phoradendron lingulatum
Phoradendron loretoi
Phoradendron mathewsii
Phoradendron neurophyllum
Phoradendron storkii
Phoradendron vargasii
Cissus longicymosa
Qualea calantha
Qualea impexa
Vochysia kosnipatae
Diplazium flexuosum
Diplazium paucijugum
Xyris tristis
Zamia macrochiera
Zamia urep
Renealmia purpurea
Kallstroemia pennellii
Anaxagorea pachypetala
Annona asplundiana
Annona deminuta
Annona iquitensis
Cremastosperma bullatum
Cremastosperma cenepense
Cremastosperma longicuspe
Cremastosperma oblongum
Cremastosperma peruvianum
Cremastosperma yamayakatense
Cymbopetalum fosteri
Cymbopetalum schunkei
Cymbopetalum tessmannii
Diclinanona tessmannii
Duguetia nitida
Froesiodendron urceocalyx
Guatteria hirsuta
Guatteria hirsuta
Guatteria punctata
Guatteria sanctae-crucis
Guatteria eriopoda
Guatteria excelsa
Guatteria geminiflora
Guatteria punctata
Guatteria hirsuta
Guatteria hirsuta
Guatteria modesta
Guatteria peruviana
Guatteria scalarinervia
Guatteria ucayalina
Guatteria terminalis
Guatteria ramiflora
Klarobelia candida
Klarobelia cauliflora
Klarobelia pumila
Pseudoxandra lucida
Mosannona pachiteae
Mosannona vasquezii
Pseudoxandra revoluta
Pseudoxandra williamsii
Tetrameranthus pachycarpus
Trigynaea cinnamomea
Trigynaea lanceipetala
Xylopia amoena
Ayenia peregrina
Byttneria attenuatifolia
Byttneria cordata
Byttneria lopez-mirandae
Byttneria sagasteguii
Byttneria urosepala
Byttneria vargasii
Byttneria weberbaueri
Melochia leucantha
Theobroma sinuosum
Monnina acutifolia
Monnina amplibracteata
Monnina andina
Monnina callimorpha
Monnina canescens
Monnina clarkeana
Monnina conferta
Monnina confusa
Monnina densecomata
Monnina divaristachya
Monnina filifolia
Monnina gaudroniana
Monnina glabrifolia
Monnina herrerae
Monnina hirtella
Monnina huallagensis var. huallagensis
Monnina huallagensis var. pachyphylla
Monnina longibracteata var. longibracteata
Monnina macbridei
Monnina macrosepala var. latifolia
Monnina macrosepala var. macrosepala
Monnina macrostachya
Monnina mathusiana
Monnina membranifolia
Monnina menthoides
Monnina ovata
Monnina pachycoma
Monnina pavoni
Monnina polygonoides
Monnina polystachya
Monnina pseudopolystachya
Monnina pseudosalicifolia
Monnina ramosa
Monnina salicifolia var. pilostylis
Monnina sanmarcosana
Monnina soukupiana
Monnina tomentella
Monnina valcarceliana
Monnina vargasii
Monnina vitis-idaea
Monnina woytkowski
Polygala anatina
Polygala coridifolia
Polygala pearcei
Polygala weberbaueri
Securidaca dolod
